date,countries,growth,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis
2016Q4,KR,2.562,0.109663588,0.152819213,0.223306113,0.14675864,0,0.090803512,0.317563362,0.324267647,0.225499746,0.436931803,0.11123277,0.143974645,0.120903582,0.30414633,0.004026509,0.032765383,0.077197535,0.097830662,0.160338979,0.204749593,0.062517535,0.160587354,0.250818093,0.166721034,0.271916501,0.410551597,0.046542764,0.021204341,0.337429705,0.270540036,-0.007771525,0.31022861,0.137349745,0.730704758,0.155349003,0.354296708,0.133321687,0.213646424,0.276210855,0.216040491,0.114522144,0.218948726,0.111199013,0.180797363,0.254379851,0.195659543,0.187469588,0.135116386,0.123190728,0.284037944,0.251680384,0.20058963,0.159747482,0.161438241,0.043581963,0.082847848,0.254913611,0.503908737,-0.014186538,0.774915237,0.122179094,0.163062182,0.701620589,0.150230288,0.229203038,0.173041476,0.265279156,0.161376485,0.305756955,0.227348181,0.177148304,0.063713663,0.270713868,0.163452613,0.137201757,0.303732505,0.055355055,0.207035279,0.099465678,-0.017097765,0.304197451,0.201950557,0.196666842,0.015941171,0.19334787,0.2014762,0.045216679,0.135155036,-0.321693632,0.186538596,0,0,0,0.022379768,-0.23104906,0.46209812,0.095894024,-0.024702657,0,0.056633012,-0.083290709,-0.028479171,0.339099644,-0.340746437,0,-1.21471452,-0.095894024,-0.681024633,0.597253156,0.1796655,-0.305430244,0,0,0,0.024702657,0,0,0,0,0,0.270310072,0,0.632373328,0.524356756,0.115541536,-0.366204096,0.039261012,0,0.545869596,-0.321693632,-0.28243262,-0.291822912,0,0.067508088,0.28657346,-0.23104906,-0.828302217,0,-0.884935229,0.10663574,0,0.206346403,-0.28243262,-0.071463587,0.126715767,0.218468951,-0.135155036,0.693147181,-0.135155036,0,0,0.648636716,0.18784587,0.121063208,-0.67163434,-0.693147181,0,1.133732461,0.693147181,0.366204096,0
2016Q4,KG,11.681,0.158667216,0.102021648,0.054244808,0.282189705,0,0.260340794,0.207809452,0.37058652,0.053858206,0.142077997,0.341760339,-0.039261012,0.092787573,0.197464725,0.005479598,0.467187278,-0.225539293,0.225980367,0.097306336,0.305990939,0.302796593,0.044510464,0.147277584,-0.121378733,0.921138708,-1.139738629,-0.012686199,-0.02779387,0.240668212,0.8516976,0.165795493,1.049960984,0.248174885,1.142665192,0.247515988,0.209272965,0.492983851,0.145200734,-0.147951666,0.148624866,0.781056791,0.140664803,0.118706925,0.151859487,0.139301382,0.165351435,-0.146254189,0.308794848,0.054677048,0.035540735,0.064066524,0.106283857,0.229936093,0.179520604,0.321891668,-1.007349861,0.154532262,0.042303408,0.389554267,0.07496039,-0.148981019,0.762143658,0.720259264,0.214194417,0.13769462,0.15236978,0.157557953,-0.369393913,0.451097924,0.571739797,0.156233566,0.522871973,0.089804334,2.318769107,-0.182016586,0.20750233,0.099870933,-0.366736866,-0.19062498,-0.944404448,-0.112677298,0.311374403,0.466838558,0.065248192,0.346141164,0.334189747,0.131965219,0,-0.23104906,0,0,0,0,0,0.366204096,0,0.23104906,-0.095894024,0,-0.23104906,0,-0.783791752,0.366204096,0.23104906,0,-1.401564206,0,0,0,-0.23104906,-0.879685777,0,0,0,-0.135155036,0,0,0,0,0,0,0,0.23104906,-0.23104906,-0.9026834,0,0,0,-0.210825712,0,0,0,-0.366204096,-0.597253156,0,0,3.441433646,0,0,0,0,0,0,-0.060773852,-0.366204096,-0.366204096,0.135155036,0,0,0,0,0,0.060773852,-1.268887497,0,0,0,0,0,0,0
2016Q4,MY,4.781,-0.062639181,0.011409626,0.026601998,-0.09609184,0,0.005012626,0.02118716,-0.05899607,-0.043559441,0.034277912,0.268436722,0.092557787,0.094831727,0.101868213,-0.204853251,0.057784296,0.136820971,0.015355876,-0.038332075,-0.077404871,-0.15815266,0.122934643,0.056472717,-0.005905392,0.098511746,-0.101320986,0.050909064,0.070402623,0.031382688,-0.091168814,0.153919214,0.074589814,-0.068118791,0.0428822,-0.000854921,-0.006472695,-0.02812079,-0.105820172,-0.189089902,-0.042474845,0.05316896,0.059343744,-0.084129995,-0.005951455,0.040499184,-0.051183929,-0.050765199,-0.091296843,0.007306982,0.453829167,-0.075713868,0.053351126,0.043993267,0.017703275,-0.074405552,0.030645832,0,-0.114698721,0.232600163,0.066935252,-0.029003792,-0.081855338,-0.104091709,0.005212281,-0.008658495,0.236810939,-0.009156887,0.020564523,0.169164559,-0.035870692,0.132312477,0.206512375,-0.118057271,-0.100378299,-0.112459969,-0.013890899,-0.069085875,-0.127880464,0.01025722,-0.291810772,-0.031080642,0.052214353,0.011335886,0.266169232,-0.087855406,0.007290023,0.045518306,0.23104906,-0.112157412,0.623934059,0,0,0,-0.033361153,0,0.344691256,-0.1796655,-0.031131347,0,-0.074381184,-0.028568102,-0.001678099,0.058117796,0.067508088,0.02151284,0,-0.035120172,0,0,-0.240711572,0,0,0,0,-0.082286693,0,-0.597253156,0,0,0,-0.478361508,0,-0.11976628,1.033825777,-0.23104906,0.135155036,0.02151284,0.305430244,0,-0.113611666,0.924196241,0.832247036,-0.1437546,-0.245075303,-0.536479304,-0.732408192,-0.192544764,0,-0.182431768,-0.135155036,0,0,0.05138356,0.085291358,-0.217441729,0.286146679,0.101415568,1.535056729,0,0,-0.078682319,0,0.047700281,0,1.192011202,0,0,-0.356813804,0,-0.623934059,0
2016Q4,MN,9.185,0.003803046,0.069953041,0.287215194,0.072241259,0,0.09510005,0.003927131,0.1796655,0.045025424,0.081707486,0.035120172,0.214155964,0.728846559,-0.057505852,0.050500557,0.063080667,-0.828302217,0.217140685,-0.004948836,0.139099855,1.194506313,-0.071649789,-0.54308018,0.091665638,-0.305430244,-0.888496862,-0.217513809,-0.384283552,-0.003257837,-0.482306328,0.139724378,-1.465571387,0.058645489,0.081707486,-0.002527876,0.073374044,-0.18810477,0.594938332,0.156280505,0.071405065,0.522871973,0.014102831,0.167597506,0.050123319,0.124739651,0.118263892,0.192438455,0.361215979,0.230595854,0.648636716,-0.103250887,0.076348268,0.010929941,0.025283516,0.055997676,-0.097049427,0.056219975,-0.041662512,-0.519107304,0.253258068,-0.804894918,0.545412035,0.363714665,0.171031924,0.018587121,-0.193852038,0.30789028,-0.923895624,-0.016054467,0.69904704,0.099838843,-0.447167881,-1.512653812,-0.030602516,0.294195402,0.103846762,0.151558175,0.071869178,0.049971727,-0.441889913,0.767528364,0.19232368,1.37503874,0.05166521,0.113520741,-0.006704822,0.029699178,1.768872056,0,0,0,0,0,0.23104906,0,0,0,0,0,0.46209812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170275208,0,0,0,0,0,0,0,0,1.098612289,0,0,0.305430244,0,0,-0.23104906,0,0,-0.23104906,0.270310072,0,0,0,0,0,0,0,0,0,0.28243262,0,0,0.474269723,0,-1.439162705,0,-0.135155036,0,0,0,0,0,0,0,0,0,0
2016Q4,NZ,3.092,0.015227264,-0.044918711,-0.064457131,-0.061144429,0,-0.074010359,-0.006450668,-0.028500268,-0.107686637,-0.008401862,0.018265983,-0.055257472,-0.018523284,0.01494026,0.094447094,0.040178023,-0.009390292,-0.026491435,0.022015518,-0.036099125,0.015767926,0.142052703,0.022708423,-0.05316896,0.108215234,0.069188081,-0.095685103,-0.079109395,-0.025432135,0.149476307,0.019146973,0.0533386,-0.064430196,-0.125492524,0.013773146,0.062022544,0.036857325,-0.303839151,0.108152599,0.137925078,-0.025538529,0.009750848,-0.051273684,-0.013795072,-0.018101312,0.02151284,-0.140081873,-0.016143217,0.054767684,0.004670246,-0.097378808,-0.023559781,-0.107656806,-0.011977336,0.02709783,0.165946143,-0.076998142,-0.1086813,-0.0193546,0.004273428,0.031357519,-0.05653168,0.099083841,0.030123788,0.005819225,0.037776228,0.028576848,-0.032687071,0.052395195,0.019306087,0.022607532,0.08425873,0.076018183,-0.042458775,0.120373791,0.009662512,-0.053788731,-0.075215561,-0.070502496,-0.342505456,-0.058630222,-0.030285315,0.117132629,-0.034885573,-0.015417259,0.101203871,0.055324568,-0.356813804,-0.157823279,-0.170122618,0,0,0,-0.047383041,0,-0.799298424,0.095894024,0.002861248,0,-0.403234493,0.158744726,-0.277890536,0.854983119,-0.032687071,0,0,0.483610961,1.160413363,0.05138356,0.778458305,0.799298424,0,0,0,-0.097290873,0,0,0,0,0,0.171833123,2.145383456,-0.043755462,0,-0.080459184,-0.714860281,-0.012185865,0.05138356,0.612759828,0.027234773,1.203639304,0,0.01701839,-0.064123964,-0.060841063,0,0.266365253,0,0.797399084,0.684639891,0,1.598596849,0.907353646,-0.070238808,-0.386252096,-0.191857718,-0.799444784,0,-1.110734837,0,-0.124258177,0,0.010063972,0.012255065,1.742754555,-0.998577425,0,0.828302217,0,0,0
2016Q4,PH,6.913,-0.040796671,0.111918806,-0.091588058,0.022997624,0,-0.081849743,-0.005168062,0.17273968,0.071648928,0.032848928,0.239877196,0.113531985,0.100195159,0.130805798,0.065102917,0.030693935,0.135155036,0.075922005,0.042630475,-0.029529802,0.049518231,0.061121683,0.159165038,0.118562267,0.295599485,-0.07499904,0.092588212,0.114794602,-0.043397497,0.0404067,0.161121602,0.129742321,0.08507209,0.138389039,0.057283419,0.07072484,0.183360942,-0.292156413,0.075579845,0.085357695,0.057732958,-0.133406624,0.039261012,0.005139339,0.127613536,0.046944975,0.126801466,0.046312428,0.254357179,0.179220102,-0.044199374,0.076653403,0.060785521,0.037764636,0.092350597,0.037075212,0.013761676,-0.01033861,0.38384165,0.094166905,0.078557634,0.091823123,0.141089216,0.104877564,0.074929752,0.070436365,0.040565645,0.23104906,0.137661834,0.100552675,-0.016811055,-0.041135533,0.100133879,0.168724587,0.168342176,0.045847395,-0.031364471,0.011424887,0.044510464,0.080496028,0.039754474,-0.014529632,0.071904285,0.15621467,0.173817572,0.063981504,-0.061053486,0.307295572,-0.354298069,0.730085303,0,0,0,0,0.401324268,0,-0.046587314,0.0002589,0,0.288332479,-0.24563109,-0.022997624,0,0.28243262,0,0.767528364,0.191788048,0,-0.597253156,0.314820536,0,0,0,0,-0.120260973,0,0,0,0,0,0.135155036,0,-0.150500053,0.135155036,-0.998577425,0.9026834,-0.090644572,0.405465108,0,0.052823447,0.801621314,-0.186538596,0.273452002,0.067381801,-0.180532427,0,-0.142222439,0,-0.23104906,0.198661144,0,-0.23104906,-0.147277584,-0.058283181,0.060773852,0.453325684,-0.041486032,0,1.10807878,0,0.024702657,0,-0.119346579,0,-0.093104608,0.540620144,0,0.136169622,0,0,0
2016Q4,SG,4.534,-0.07299706,-0.017206131,-0.11301148,-0.072492253,0,0.014661034,0.012610644,0.138097348,-0.038006193,0.013423786,-0.025883645,0.05754072,-0.016840338,0.009313356,-0.071787788,-0.052741335,0.257706757,-0.047447933,-0.000277971,-0.156837699,0.054709404,0.04072861,-0.037511055,-0.035228117,0.068714834,-0.003946533,0.079122588,0.026104856,-0.075430553,0.087635595,0.0507164,0.279880171,0.049857073,-0.006529044,-0.099726688,-0.00864656,-0.048085418,-0.060373351,-0.144484619,0.00639354,-0.185315353,0.146459101,-0.050710839,-0.018837403,0.030522398,-0.041101567,-0.064830697,-0.064901737,-0.031596855,0.067316217,-0.040777027,-0.003088571,-0.033030301,-0.003925856,-0.004194629,0.01701839,-0.037075212,-0.058709862,0.22420649,-0.061554978,-0.127122519,-0.137748432,-0.00797814,0.014777194,0.018132281,-0.002555443,0.045935983,-0.045886929,0.006221218,-0.234286283,-0.041773236,-0.088699045,-0.053261221,-0.100034864,-0.010707293,0.011018874,-0.090177349,-0.087892143,0.071470298,-0.051843013,-0.441258001,0.009583138,-0.06836005,-0.058577249,0.007355698,0.040038087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016Q4,LK,5.28,0.181932629,0.109093882,0.10970577,0.160754845,0,-0.083304949,0.196082555,0.153561668,-0.056358777,0.148670721,-0.52633419,0.156731337,-0.29082937,0.170671797,0.241094758,-0.23006238,0.077896681,0.168123351,0.210945665,0.185990801,0.573811817,0.302772393,0.041952579,0.029846608,0.116490252,-0.136538164,0.13889739,0.18833932,0.225757778,0.16264511,0.791447435,0.038929737,0.139833366,0.18126101,0.26483544,0.229788819,0.226633985,0.35278499,0.318687292,0.247585784,0.40207927,0.268735457,0.18478158,0.187912392,0.157732817,0.18501035,-0.001737098,0.214952072,0.095112468,-0.144817548,-0.02321801,0.07256177,0.187706139,0.199574929,0.101446986,-0.087454755,0.167313542,-0.05796034,-0.03431599,1.267713434,0.326943084,0.503545776,0.123443667,0.213036414,0.153655964,-0.001974111,0.196724645,0.305626265,0.733465898,0.230653679,0.175968263,0.109692255,0.136057157,0.614377225,0.083964322,0.1594553,0.089042079,0.085747602,0.095894024,0.319707418,-0.0295985,0.210284277,0.321076464,0.113802491,0.046050113,0.096888075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016Q4,TW,3.916,-0.075398659,-0.06149147,-0.111318341,-0.088316112,0,-0.163617361,-0.044187883,0.045682746,-0.053347245,-0.036181843,-0.102010404,0.059383513,-0.107319846,-0.045906912,-0.20641997,0.106730702,0.23104906,-0.051219437,-0.034955812,-0.184840562,-0.129255177,-0.0895273,-0.148859345,-0.041649216,0.441317077,-0.063532489,0.10495317,-0.107736858,-0.119715004,-0.135745867,-0.126397594,-0.241213674,-0.149814469,0.023991167,-0.166959104,0.01496805,0.029345497,-0.064241712,-0.248291337,-0.017326201,0.031715267,-0.089494154,-0.081519215,-0.080774239,-0.004090031,-0.119947497,-0.261816589,-0.14320735,-0.211354346,-0.306941962,-0.131241391,-0.048772318,-0.065459909,-0.081478684,-0.046004017,-0.127334945,-0.009920349,-0.129302089,-0.018022407,-0.022684488,-0.100523728,-0.365981292,0.033312558,-0.108431754,0.035065302,-0.008889416,0.008955135,-0.154095815,0.154914077,0.084332171,0.044872592,0.165027771,-0.017842882,0.105027016,-0.015506182,0.004026899,-0.06868676,0,-0.149236415,-0.006472695,0.097240409,-0.067874242,-0.07531023,0.079465087,-0.013073571,-0.011099148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016Q4,TH,3.416,-0.268590629,-0.077503767,-0.250237119,-0.201210891,0,-0.123230444,-0.177561974,-0.170777594,-0.051752904,-0.124044123,0.034844576,-0.14466523,-0.24941698,-0.2305153,-0.174416048,-0.266169232,-0.246361425,-0.222200176,-0.188592632,-0.313945034,-0.03409295,-0.193126162,-0.303298755,0.411669055,0.038136784,-0.172772098,-0.097570392,-0.108802703,-0.077397796,-0.147925529,-0.051389239,-0.021537169,-0.094409241,0.651352037,-0.191250847,-0.131251026,-0.131507703,-0.029003792,0.131861259,0.299310925,-0.012101251,-0.044843561,-0.157453697,-0.067469438,-0.107941381,-0.102935277,0.310833945,0.09384863,-0.078672081,0.237055229,-0.097527977,-0.131919302,-0.02107008,-0.14452356,-0.030708826,-0.475922495,-0.091617166,-0.134681215,-0.070211815,-0.043504888,-0.174397758,-0.358988214,0.043540061,-0.12299347,-0.0853359,-0.275694005,-0.07701679,-0.077267205,-0.183087444,-0.220435525,0.071423121,-0.033239879,-0.251962412,0.036416996,0.039529465,-0.094559155,-0.171749107,-0.137481737,0.113282991,-0.149074534,0.073447476,-0.291522296,-0.089361503,0.196113612,-0.13288952,-0.146100421,-0.236561697,0,-0.23104906,-0.802648536,0,0,0,-0.03177006,1.276213799,0,0.23104906,-0.043602835,0,-0.298557148,0.02565368,-0.082286693,0.854983119,1.029892629,0,0.771669204,0.039261012,0.074381184,1.11E-16,0.719828083,1.464816385,0,0,0,-0.159202288,0,0,0,0,0,0.43644444,0,0.135155036,-0.170275208,0,0.597253156,0.059122444,0.449357716,1.203639304,0,0.216332465,0.497316897,-0.052554521,-0.149232624,0.094327851,-0.272481632,0,0,0.806789376,-0.23104906,0,0,0,-0.159100235,-0.469703013,0.044510464,-0.295498386,0,0.05138356,0,-0.074381184,0,0,0.54000864,-0.597253156,0,0,-0.23104906,0,-0.20539538,0
2016Q4,VN,6.68,0.07721808,0.101171277,0.161594713,-0.131293752,0,-0.041457211,0.004227335,0.073329864,0.161954626,0.147583939,-0.043028051,0.085224471,-0.379277667,0.089225768,0.104267044,0.02151284,0.257554167,0.063963669,0.162372269,0.172617738,-0.259296136,0.062093986,-0.006472695,-0.055678421,0.039261012,0.117699041,0.319229241,0.104887727,0.036270259,-0.222085549,0.059526359,0.153401714,-0.029199083,0.174093363,0.124332365,0.069105225,0.046499629,-0.255366818,0.570777445,0.100300924,-0.14595745,0.058630222,0.108326973,0.032389845,0.075450495,0.013073571,0.085734508,0.01424356,0.116652854,0.209989426,-0.009447595,0.146603143,0.182170432,0.136838424,0.322802244,-0.057283419,0.017898973,0.060169714,0.164825495,0.033175036,0.132503372,0.014774875,0.304995933,0.257840483,0.117181326,-0.096922139,0.143220664,0.144410914,0.297189328,0.312497935,0.10022989,0.2098829,0.314381651,0.074381184,-0.066317533,0.029226683,-0.057193153,0.169875972,0.067191832,0.170804729,0.07909786,0.03004709,-0.111456395,0.131664603,0.064037765,0.072261077,-0.146284041,-0.121547705,0,-0.137615072,0,0,0,-0.189579104,0,0,0.23104906,-0.039261012,0,-0.783952047,0.270310072,-0.23104906,-0.160884916,-0.029003792,1.21252872,-1.321105433,-0.23104906,0.326943084,0,-0.038394085,0.648636716,0,0,0,-0.14284814,0,0,0,0,0,-0.895192448,0,-0.23104906,0,0.135155036,0,-0.269443145,0,-0.536479304,-0.266169232,0,-0.33381618,0.147277584,-0.009030601,0.23104906,-2.104516015,0,0,0.896919568,-0.168364983,0,0,0,0.305225053,1.245763873,0.072209623,0.22671139,0,0,0,-0.060773852,0,0.295207036,0.121547705,-1.074168531,2.267094345,0,0.23104906,0,0,0
2016Q3,AM,-2.5,-0.06387832,0.417569366,-0.014695298,-0.251776345,0,-0.050171702,0.127030114,0.216479407,0.10230631,0.075799408,0.554447726,-0.079989593,-0.338086044,0.094354376,0.235035779,-0.251238037,-0.144037683,0.080154334,0.058811908,-0.124742453,-0.21359498,0.131603531,0.25832467,-0.154305406,0.035876888,-2.256164404,0.914230463,0.104315018,0.155215919,-0.415209011,0.105027016,0.873815635,-0.068991631,0.003449874,-0.132525914,0.026794843,0.13686007,0.823052764,-0.323999725,0.047078312,0.548961726,0.067198256,0.00639277,0.066919267,0.070521217,0.060547193,0.239790125,-0.139516783,0.003379591,0.272015106,0.0217584,-0.091326776,0.332075778,0.024837911,-0.020655493,0.81992637,-0.045088794,0.260627798,0.596391727,0.055684695,0.053360738,0.080355689,-0.113355736,-0.0382689,0.251491996,0.507992709,0.052442002,-0.249545289,0.013124146,0.729453391,0.201351155,0.180532427,-0.789041205,0.144107799,-0.070411939,-0.048913643,0.015439209,0.002656057,0.111206638,0.792065637,1.310631693,0.103582088,-0.125517443,0.474020589,0.049682256,0.064064899,0.153523414,0,0,-0.044510464,0,0,0,0,-1.297273433,0,0,0,0,0,0,-0.305430244,0,0,0,0,-0.23104906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366204096,0,0,-0.23104906,0,0,0,0,0.693147181,0,0.366204096,0,0,0,0,0,0,0,0,0,-0.230582533,-0.237649936,0.46209812,-0.23104906,0,0,0,0,0,0.828302217,0,0,0,0,-1.16550252,0,0,0
2016Q3,AU,2.017,0.071919496,-0.041869258,0.035858721,-0.044942827,0,-0.017097765,0.044687974,0.038681805,-0.075591106,-0.010565244,0.054582246,-0.03684991,0.040867441,0.014775542,0.015548384,-0.063335504,-0.160600084,0.010173879,0.041917068,-0.076324824,0.07260476,0.085707714,0.027811185,-0.005822711,0.083387167,-0.002493503,-0.028227696,0.05168828,0.001452781,0.072857531,0.044879809,0.020533887,-0.006006169,-0.02151284,-0.031202362,0.090482862,0.11614572,-0.162259488,-0.028515761,-0.00183972,0.040988729,0.092188954,-0.038979923,0.034534657,0.066141801,0.01139962,-0.065135599,-0.050385504,0.039230776,-0.090083876,-0.077765308,0.017604172,0.093890922,0.054641397,0.05961732,0.032193609,-0.007628098,-0.08547651,0.137212656,0.015842778,0.020951438,0.101948288,0.042330138,0.072865696,0.051277283,0.129372542,0.042159071,0,-0.016878539,0.032071661,0.011872251,-0.042599052,0.007351929,-0.146557981,-0.064942195,0.037075212,-0.026949828,-0.109641677,-0.158818142,-0.063054363,0.321456416,0.051304737,0.053844778,0.0135966,0.032864752,0.057202313,0.121912801,0,-0.129905584,-0.024495102,0,0,0,0,0,-0.289166856,0,-0.019285823,0,-0.007557413,-0.103145942,0,-0.353623987,-0.117713096,-0.46209812,-0.848510424,-0.506608585,-0.176876084,0,-0.208508998,0,0,0,0,-0.090656106,0,0.223722758,0,-1.16550252,0,-0.136144918,0,-0.011233306,-0.296434196,-0.484327233,0.049217933,-0.673732687,0.049212,0.056437107,0.005958812,0.387716937,0,-0.003394927,0.083898331,0.036349785,1.276903217,-0.077434619,0,-0.331083924,0,0,0.597253156,-0.93689816,-0.064412992,-0.090318593,-0.124674527,-0.106507559,0.275559524,-0.501359132,0,-0.097485117,0,0.016170704,0.134618452,-0.090725962,0.189068652,0,0,0,-0.597253156,0
2016Q3,AZ,-2.98,0.113226459,0.18294671,0.912067322,0.035747259,0,0.066986609,0.183922156,0.184286426,0.065324058,-0.018240393,0.095894024,0.268450009,-0.167030598,0.071482933,0.082766248,0.27738966,-0.800974874,0.105586112,0.097838528,0.309271222,0.248903541,0.229619427,0.00839185,0.158907466,0.092904467,0.283628222,0.723324132,0.249546388,0.09190196,0.533801914,0.178655941,0.145821745,-0.135891075,0.093760025,-0.043963568,0.121713725,-0.112132573,-0.161369412,0.241000048,0.17277551,0.347390961,0.188976986,0.140111962,0.06581234,0.174738484,-0.018420893,0.229100166,0.128363135,-0.04855111,0.706485586,0.055587587,0.283368653,0.239193921,0.184970652,0.015405533,0.18032521,-0.004401521,0.06267975,0.180885909,0.020789741,0.014824269,0.104251903,-0.156288696,0.153352321,0.188474723,0.264386015,0.286622871,0.025459374,0.135866527,0.005116092,0.450987459,0.195298513,-0.714576677,-0.103365222,0.286863346,0.061133036,0.150604635,0.124778063,0.206317943,1.444278797,1.33912784,0.028781448,-0.342306787,0.113943101,0.196742313,-0.06630286,0.018833949,0,-0.23104906,-0.366204096,0,0,0,0,0,0,0,-0.191788048,0,0.23104906,0,0.135155036,0,-0.23104906,0,0,0,0,0,0,-0.828302217,0,0,0,-0.256702741,0,0,0,0,0,0,0,-0.806789376,0,-0.23104906,0,-0.23104906,0,0,0.170275208,0,0,-0.44058528,0.366204096,0,0,0,0,-0.658027009,0,0,0,0,0.02151284,1.059351277,0,0.135155036,0,0,0,0.46209812,0,0.693147181,0.98147966,0,-1.492445605,0,0,0,0,0
2016Q3,BN,-3.57,0.354256894,0.063232417,-0.170454733,0.213971138,0,0.025074474,0.19116731,0.136888991,0.280567292,0.04954138,-0.946359488,0.005070913,-0.23104906,0.053228035,0.258612965,-0.312842291,0.46209812,-0.146688498,0.044782684,-0.00342766,-1.18108168,0.113994743,-0.784683844,0.061663928,0.232827315,2.189240164,-0.288328224,0.262349335,0.067584287,0.667219265,0.258941535,-0.202045268,0.069847505,0.127550143,-0.156208423,0.029663375,0.207933186,0.504709244,-0.525661389,0.109898363,-0.202045268,0.000940741,-0.049675564,0.054495908,0.132346389,0.024638933,0.118204666,0.142147109,-0.011891559,1.178242925,0.009143287,0.18065341,0.164325389,0.102408006,0.185053813,-0.23104906,0.012976615,0.110813324,0.223765194,0.170471229,0.047274355,-0.263686047,-0.061350928,0.050318297,0.128344031,0.384639045,0.079274385,0.613516544,0.463253523,0,0.315354297,0.588363741,0.678794017,2.798115787,-0.222276624,-0.1067784,0.200318148,0.521291425,0.012014978,-0.931069336,0.689362821,0.063997349,0.016096006,0.083412957,-0.220179183,-0.326479849,0.100204503,0,0.387716937,-0.022997624,0,0,0,0.472257084,0,0.854983119,0,-0.51348168,0,0,-0.767528364,-0.387716937,0,-0.417587656,0,0,0,0.828302217,0,0.98147966,0,0,0,0,0.05949426,0,0,0,0,0,0,0,-0.641763621,0,-0.045873793,0,-0.135155036,0,0,-0.231515587,0,0,0.029003792,-0.46209812,0.193272832,0,0,0,0,0,0,0,0.854983119,0.195928888,0,0.604126252,-0.653725874,0,0,0,0,0,0.327460281,0.411114961,-0.854983119,0,0,0,0,0,0
