date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
04/10/2020,VN,0,0,0,0.179509809,0,0,0.142894837,0,0.107274277,0.378383394,2.344949505,0,0,0,0,0.413480667,0.184508307,0,0,0.380999151,0.245441651,0.101842986,-0.250848676,-0.907488218,0.228628474,0,0,0.17607719,0.384559449,-0.939604749,0,-0.166296096,0.1258668,0,0,0,-0.284068481,0.649425572,0,0.344216657,0.369692095,0,2.12277024,0,0,-0.718628582,0.213591657,0,-0.74140234,0,-0.209034419,0,-1.208651511,-0.158240204,0,0,0,-0.200290717,0,0.313282985,0,0.651209731,0,0,0.086230483,0,0,0.820076738,0.433396938,0,0,-0.663465278,0.252667344,0.060936122,0,0,0,0,0,0,0,-0.381032878,0,0.105278607,0,0,0,0,0,0,0,0,0,0,0,0.098840481,0.207045025,0,0,0,0,0.144550242,0,0,0,0,0,0,0,0,0,0,0,0,0.145764207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025804869,0.230752615,0.196380171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.373317615
04/10/2020,SG,0.056025801,0.066189735,0,-0.106840793,0,0,-0.063336877,0,0.142955675,-0.378720853,-0.140351103,0,0,0,0.058674636,-0.100655192,-0.224981199,0,0,-0.072687315,0,-0.088208209,-0.074149427,-0.163621649,0,0,0.203663938,-0.35814406,-0.132370397,0,0,0,0,0,-0.438897002,0,0,-0.052852716,-0.033921601,-0.105890775,-0.141911868,0,0.182142141,0,0,-1.50811336,-0.603942,-0.095974855,-0.854325468,-0.048587127,0.051577999,0,0.568473658,-0.047157413,0,0.078256077,0,0,0,0,0.088235344,0.109143353,0,0,0,0,0,0.106046019,0.235980225,0.094953742,-0.041674521,-0.562840087,-0.083929168,0.151551964,-0.245301436,0,-0.138469858,0,0,0,-0.031040737,-0.181345418,0,0.365842031,0.098559997,0,-0.016270375,0,-0.093276491,0.057844465,0,0,0,0,0,0.063123446,0.294242678,-0.109454348,0,0,-0.051607259,0.19459156,0,0,0,0,-0.058160483,0,0,0,-0.125567287,0,0,0,0.211273175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027371894,0,0,0,0,0,-0.038622021,0,-0.084346867,-0.044663265,0,-0.046631458,0,0.235445395,0.075056525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.581808246,0,0,0
04/10/2020,LK,0,0,0,0.164415714,0,0,0,0,0,-0.451674727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132594177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.113176221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56713028,0,0,0,0.200672524,0,-0.561378125,0,0,0,0,0,0,0,0,0,0,0,0,0.552162035,0,0,0,0,0,0,0,-0.496580912,0,0,0,0,0.070653536,0,0,-0.944175438,2.303697296,0,0,0,0.453523425,0,2.452572945,0,0,0,0,0,0,0,0,0,0,0,0.211857939,0,0,0.32072443,0,0,0,0,0,0.231175269,0,0,0,0,0,0,0,0,0,0,0.737907699,0,0,0,-0.490856708,0,0.470904264,0,0,0,0,0,0,1.778916505,0,2.283353817,0,0.931913754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73658168,0,0,0,0,0,0,0,0
04/10/2020,TH,0,0,0,0,0,0,0,0,0,0,0.109795651,0,0,0,0,0,-0.196797897,0,0,-0.182743357,0,-0.144883687,0,0,-0.18327629,0,0,0,0.239625724,0.373407583,0,0,0,0,0,0,0,0,0,0.44295535,0,0,0.108513974,0,0,0,0,0.124656565,0.214985663,0,0.443263759,0,0.362375151,0,0,0,0,0.327241962,0,0,0,0,0,0,0,0,0,0,-0.23677944,0,0,0,0,0.112992894,0,0,-0.235463587,0,0,0,0,0.110270425,0,0,0,0,0,0,-0.205142648,0,0,0,0,-0.154652435,0,0.525193184,-0.851125464,-0.158122216,0,0,1.832153052,-0.908853413,2.408227421,-0.159636927,0,0,0.211568812,0,0,0.166316339,0,0,0,0,0,0,0,0,0,0,1.448288805,0,0,0,0,0.803763512,0,0,0,0,2.004898561,0,0,0,0,0,0,0,0,0,0,0,0.058368983,0,0,0,0.317911766,0,0,0,-0.357281448,0,-0.145829267,-0.255036974,0.716133501,0,0,0.192182172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.093092399,0,0
04/10/2020,TW,-0.100920953,-0.167122823,0,0,0,0,0,0,0.202217061,0,0,0,0,0,0,0,0,0,0.067528961,-0.182312733,0,0,0,0,0.09603407,0,-0.145086322,0.242843578,0.165800875,-0.162836801,0.094728925,0,0,0,0.173958709,0,0.163512374,0,0,-0.365874231,0,0,-0.587916677,0,0,0,0,0,1.591149372,0.142740982,0,0,-0.154074679,0,-0.151325097,0,0,0,0,0,0.076731039,0,0,0,0,0,0,0,0,0.462985499,0,0,0.148518428,0,0,0,-0.266749751,0,0,0,0,0,0,0.298606791,0,0,0,0,-0.06244375,0.167176596,0,0,0,0.05588309,0,-0.141288498,0,0,0,-0.723296711,0,0.63571313,-0.286801009,-0.168071727,1.198898847,0.390616699,-0.221582705,0,0,-0.155330612,0.920839674,0,0,0,0,0,0,0,0,0,0.103263432,0,0.166412468,0.259417777,0,0.220639897,0,0.058472272,0,0,0,0.444272164,0,-0.120539937,0.147782822,0,0.304339273,0,0,0,0,0,-0.120527878,-0.113845344,-0.093331378,0,-0.193860723,0.196246222,0,0,0.098181501,0,0.098816603,0.093545371,0,-0.825412067,0,-0.178230267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97251735,0
12/04/2020,KG,0,-0.102962801,-0.178062393,-0.516163891,0,0,-0.433772921,0,0.492954288,-0.850120671,-1.163721121,0,-0.139597436,0,0,0.320727562,0.239168846,-0.339964185,0,2.606922872,0,0.471630614,0,-0.754297314,0.24482628,-0.519796986,-0.137863292,0.652694933,-0.21620615,1.521511339,0,1.308824992,0,0,-0.13859929,0,-0.128313299,0,0.097290395,0,-0.180464931,0,-0.986002657,0,0,-1.34274369,0,-0.066228092,-1.720169023,1.003866581,0.160214504,0.217970293,-1.546723089,-0.276689383,0,0.084902149,0,0,0,-0.946542603,0.412396055,0.190741761,0.102122351,0,0.137321513,0,-0.311933293,0,-0.174252014,-0.498414027,0,-1.846049392,0,-0.136430392,-0.212476777,0,-0.525741185,0,0,0,-0.167890723,0,0,-0.104125601,-0.288124629,0,0,0,0,0,0,0,0,2.646570354,0,0.142243285,0.12406724,-0.417402166,0,0,-0.200488003,0.138265696,0,-0.80363025,0,0,-3.113755245,1.20389213,0,0,0,0,0,0,-0.730310496,0,0.078411021,0,0,0,0,0,0,0,0.645431801,0,0,0,0,0.925974901,0,0.299025195,1.414952516,1.790796055,0,0,0,0,0.366580906,0,0,0,0,-0.309792091,0,-0.078734276,0.212154879,0,0,0,0.292381294,0,-1.090839918,0,0,0,0,-1.016122068,0,0,0,0,0,0,0,0,0,0,0,0,0,3.362262003,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,KZ,0.586409246,0,0,0,0,0,-0.253601398,0,0,-0.468570749,0,0,0,0,0,-0.045764853,0,-0.089065422,-0.046605039,0,0,0.313985431,0,-0.18262832,0,0,0,-0.165064276,-0.237985897,0,0,-0.047447269,0,-0.029186983,0.270297697,0,0,0,0,0,0,0,0,0,0,-1.620695897,-0.095069504,0,-1.864333313,0,-0.208913067,0,-1.731947488,-0.101826649,0,0,0,-0.285421313,0,0,0,0,0,0,0,-0.22053069,0,0,-0.111698833,0,0,-0.743570333,0,-0.051952165,-0.183063612,0,-0.073021531,0,0,0,0,-0.131984232,0,0.617443669,0,-0.12801045,0,0,0.564370543,-0.492176086,0,0,0,0,0,-0.083037795,-0.393600604,0,0,0,0,-0.593240235,-0.066530181,-1.062602405,0,0.308642722,-0.113745739,0,1.970636036,0,0,0,0,0,0.473342398,0,0,0,0,0,0,1.484250505,0,-0.781638113,0,0,-0.10469566,-0.281206407,0,0,0,0.57574247,0,0,0,0,0,0,0,0,-1.559642752,-0.178787887,0,0,0,0,0,-0.356607943,0,0,0,0,-0.619621737,-0.654343104,0,-0.276967473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,GE,0,0,0,0,0,0,-0.318836162,0,0,-1.071004536,0,0,0,0,0,-0.294485765,1.144893915,0,0,0,0,0,0,-0.202793886,0.840125789,0,0,0,0,1.251668325,0,-0.344795315,0,0,-0.369823087,0,-0.218178695,0,0,0,0,0,-0.297340576,0,0,-0.963060348,0,0,-2.072452063,0,0.464310161,0,-1.228823104,-0.229883388,0,0,0,0,0,0,-0.161642047,0,0,0,0,0,0,-0.272725855,0,0,0,-0.369603055,0,0,-0.389210908,-0.171060562,-1.158638269,0,0,0,0,0,0,0,0,0,0,0,0,-0.284452446,0,0,0,0,0,0,0,0,0,0,0,-3.293799237,0,-1.629132324,0,0,-3.364002716,0,0,0,0,0,0,0,-1.398051368,0,0,0,0,0,0,0,0,-0.264532049,0,0,-0.397329591,0,0,0,0,0,0,0.907865278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.240152377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.544714662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,KR,0.691155738,0.118549375,0,0.158396675,0,0,-0.070437367,0.104191439,1.500762403,0.208295416,0,-0.066535725,0.316439813,0,0.44148311,-0.629325235,0.149700777,-0.194582992,-0.169731519,1.601149009,0,-0.06744125,2.979100061,-0.997630629,0.237439884,0,0,0,-0.818551559,0.367545991,0,1.348882215,-0.443108307,0,0,0,-0.088692987,1.582931625,0.102187991,1.05893169,0.126815441,0,-0.424098523,0,0,-0.747640549,0.281517467,0,-0.664011326,0.383860707,-0.287495887,-0.141900097,-2.60279693,-0.68724024,-0.911489051,0,0,0.267884955,0.133112595,-0.239926997,-0.607907311,-0.060601749,0,0.064251127,-0.06901867,0.163049745,0.107175987,2.145627533,-1.322583012,-0.488287632,0,1.705600194,3.36406812,-1.63416566,-1.600589491,-0.235154519,-0.669560777,-0.23782764,-0.0752178,0,-0.339131924,-0.13531917,0.481039272,0,0.185590513,0.271895189,0,0,-0.090397516,0.057356296,0,0,0,0.550375472,0,0,0.293403369,-0.123475311,0,0,0,0,0,1.153289815,-0.052932918,0,-0.094842739,0,0,0,0,0,0,0,-0.259131035,0,0,0,0,0,0,0,-0.062286192,0,0.055140545,0,0,0,0,-0.093689389,0,0,0,0.43571137,0,0,0,0,0,0,0,0,0,0,0,0,-0.482779265,0,0,0,-0.658987069,0.042106512,-1.622771472,0.183330084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.714973838,0,0,0,0,0,0,0,0,0,0
12/04/2020,MY,0.587152703,0.713418334,-0.259453975,-0.51302059,0,0.18380903,-1.402628801,-0.083311314,0.897126945,-2.4968885,0.204684331,-0.278102966,-0.195329682,0.145038313,0.120202942,0,1.874560636,-0.47659548,0.641192079,0.567405218,0,1.138011499,0,-1.285219278,0.870814618,0.153060219,0,-0.213230577,1.624755582,0.742379195,0.105540754,-0.591817225,-0.341202038,0.255854218,-0.526646175,0.517824324,1.578904167,-0.665955499,0,1.203165436,0,0.116709829,3.380156693,-0.333051776,0.20895541,-2.780000387,-1.46477796,0.303773464,-2.996222765,0.041200815,2.249570514,-0.158231915,-2.859080613,-0.786392109,0.5915275,2.795223896,0.077186031,1.221731283,0,1.091364336,-0.176147378,0.3199998,0.084324984,0,0.38808394,-0.322487212,-0.138085863,0.432813891,-1.453888855,0,0,0.319212018,-0.575634031,0,0,0,-0.826896153,0,0.594918602,0,0.34671087,1.898395626,0.103677084,-0.324944695,-0.525300331,0.615388546,0.123322467,-0.032485956,-0.547820369,0.092458835,0,0,0,0,0,0,-1.636154633,0.375151199,0,0.581405972,0,0.554117127,-0.21395782,-1.392877058,0,0,0.48518544,0,-0.072202746,0.969879379,0,0,0,0,-0.949079573,0,0,0,0,0,0.917182744,0,0,0.311167715,0,0.798504323,-0.306185023,0,0,0,0,1.460650893,0,0,-0.622143611,0.019559706,0,0,0,0,0,0,0,0,0,0,-0.598761153,0,0,0,-0.344044361,0.017710614,-0.381645817,-0.578782886,0,0.413803454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,NZ,0,0.114930493,0,0,0,0,-0.540239317,0,0.360774245,-0.3863052,2.487446398,0,-0.14899821,-0.123494204,0.1413128,0.760446782,0.470087315,-0.289558869,0,0.537619646,0.079253423,0.320191064,0,0,0.686487603,1.711178507,0,-0.383730846,0.283852393,3.436012182,0,0,0,0,-0.68764499,0,-0.636818194,-0.192318785,0.443549479,0,0.195269468,0,-0.272457891,0,0.234098552,-1.169981689,-0.145561576,-0.080960079,-2.294121117,0.296097482,0.256717988,0,-1.830916036,-0.278256524,0,0,0,0.235825669,0,0.564491294,-0.233246138,0.240145665,0,0,0,0,0,0,-0.113854752,-0.234591386,0,-0.803734446,-1.646087313,1.74750622,-0.657924421,0,-1.218226961,0,0,0,0,0.144730387,0,-1.024472791,0,0.181718958,0,0,1.624541884,0,0,0,0,0,0,0,-1.83966442,0.978051911,0,0,0,0,0,4.961878776,0.082854995,0,-2.276927374,0,-0.054991343,0,0,0,0,0,0.138114924,0,0,0,0,0,0,0,0.753961313,-0.21122,1.391228051,0,0,0,0,0,0,0,0,2.164714514,0,0,0,0,0,0,0,0,0,-0.221242882,0,-0.146324808,0.271420712,0,0,0,-0.537050938,0,0.169228608,-0.971551902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725358607,0,0,0,0,0
12/04/2020,CN,0.389575689,0,-0.062225103,-0.142374528,0,0,0,0,0,-0.270798711,0,0.064057917,0,0,0.081597426,-0.143600121,0,0,0,0,0,0,0.15977905,-0.384240672,-0.179701216,-0.088355534,-0.105262852,0.237157777,0,-1.640980801,0,-0.218187992,0,0,-0.52114888,0,0,0,0,0.231158575,0.123955207,0,0.163380625,0,0,-1.492256619,0.09455764,0,-1.24039298,0,-0.266687813,0,-0.951916464,0.017498192,0.109002558,0,0,-0.074342276,0,0,0,0.420587791,0,0.068488266,0,0,0.09106795,0.100912581,0.557458305,0,0,0,0.096028156,0.166063246,0,0,0.165244245,0.088661097,0,0.064552556,0,0.162955817,0.246200183,0.649674727,0.044037465,0,0,0,0.655979191,-0.479258713,0,0,0,0,0,0.222272644,-0.669198839,0.075617678,0,0,0,0,0,-2.058949555,0,0,-1.002144075,0.129018456,0,0.058201803,0.126846283,0,0,0,0.201553025,0,0,0,0,0,0.052019517,0,0.102701935,0,0,2.497189662,-0.313292858,0,0,-0.304815228,0,0.91974435,0,-0.115044705,0.807943617,0,0.57098605,0,0.077361694,0.665756507,0,0,0.238613461,0,-0.132457105,0,0,0,0,0,0,0,-0.513425438,-0.256101001,0.153458638,0,0,0.428485188,0,0,0,0,0,0,0,3.73909495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,AZ,0.483485759,-0.095962402,0,0.278972722,0,0,-0.087736428,0,0,0,0,0,0.205383437,0,0,0,-0.152638806,-0.181813293,-0.208096224,0,-0.081078605,0.368086546,0.178213307,0.186608129,-0.091700859,0,0,-0.122030335,-0.47576608,-0.112499289,0,0.1542546,0,0,-0.336640705,0,-0.159507277,0.154239582,0,-0.306211862,0.163218174,-0.11581256,-1.711695988,0,-0.0515072,0.43149831,0.170042224,0,-1.52619508,0,-0.195082879,0,-2.03781321,-0.358821884,0,0,0,-0.08566673,0,0,0,0.110009609,0,0.294463477,0,-0.195028094,0,0,0,0,0,-0.404616507,0,-0.223994576,0,0,0.236263625,0,-0.019863033,0,0,0,0,0,0.11360671,0,0,0,0.191477405,-0.312824787,0,0,0,0,0,-0.164417047,0,-0.238308254,0,0.394499651,0,-0.357706964,-0.365229761,-0.437008122,0,0,-2.884103546,0.386276406,0.704589886,0.11347983,0,0,0,0,0.853231621,0,0,0,0,0,0.099332868,0,0,-0.419838333,0.441387244,0,-0.308506909,0,0,0,0,0,0.11863261,0,0,0,0,0,-0.13646529,1.285678169,0,0,0.67633169,-0.187338493,0,0,0,0,0.620635707,0,-0.108979636,0,-0.273998666,0,-0.079383685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,BN,0.541539626,0,0,0,0,0,-0.777508414,0,0,-1.641297414,0,-0.089177226,0,0,0,0,0,-0.373414713,0,0,0,0.608942017,0,0,0,0,0,-0.151568755,0,0,0,0,0,0,-0.483810038,0,-0.496318954,0,0,0,0.448789143,0,2.256821101,0,0,-2.313153292,-0.385467895,0,-1.999407142,0,0.491675134,0,0,-0.753287328,0,0,0,0.451642087,-0.247341041,0,-0.408137937,0,0,0.374885708,0,-0.485206435,0,0,-0.549308612,0,-0.25386799,-1.209519445,0,0,-0.163849925,0,-1.29551313,0,0,0,0,0,0,-1.376640423,0,0.634209495,0,0,0.503466985,-0.281020325,0,0,0,0,0,0,0,0.751207183,0,0,0,-0.777026019,0,-0.337368409,1.833482015,0,-1.035896618,0,0.4725792,0,1.792037477,0,0,0,-0.192739301,0,0,0,0,0,0,0.526615855,0,-0.241617663,0,0,-0.279205473,-0.252185302,0,0,0,0.941276575,0,0,0,0,0,0,0,0,-0.977494117,0,-0.300518884,0,0,0,0,0,0,0,0,0,-0.332185201,-0.220978945,0,0,0,0,0,0,0,0,0,0,-3.399246995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,HK,0.235616265,0,0,-0.23268329,0,0,-0.164476621,0,0,-0.276668842,0,0,0,0,0,0,-0.154973951,-0.169286324,0,0,0,0.231349074,-0.04345582,-0.20976965,0.098492121,0,0,0,0.387129095,0.195539915,0,0,-0.083938567,0,-0.817663461,0,0,-0.105973501,0,0,0.078362623,-0.066669658,-0.079833308,0,0,-1.249136928,-0.161238698,0,0.405182109,0,-0.099431014,0,-0.975127611,-0.184233755,0,0,0,-0.135349256,0,0.164271612,0,0,0,0,0,0,-0.11467864,0.14742281,-0.632496636,0,0,-0.125058033,0,0,-0.351440202,-0.081707789,-0.212191786,0,-0.071344551,0,0,0.170404457,0,0,0.35808875,0,0,0,0,-0.156274044,0,0,0,0,0,0.198108291,-2.228257107,-0.239499933,0,-0.640106327,0,-0.59782527,-0.979432824,-0.596568331,-0.07289247,0.278656492,-1.566911313,0,0.128088912,-0.400721377,1.284897967,0,0,0,0.311571703,0,0,0,0,0,0.682536113,0,0,-0.27631429,0,0,-0.098959027,0,-0.00161102,-0.116457508,1.593895575,0.635604642,0,0,0,0.751932565,1.058948717,0,0,-0.056380196,0,0,0,0,0,-0.04053414,0,0.866477147,0.429749925,0,-0.042344371,0,-0.534736706,-0.602095874,0,0,0,0.227310158,0,0,0,0,0,0,0,0,0,-1.202128485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,MN,0,0,0,0,0,0,-0.306698012,0.119459843,-0.084956981,-1.42526545,0.025028149,0.140407661,0,0,0,0,1.43118913,-0.179533426,-0.264332555,0,-0.089733609,0,0.336342361,-0.231401179,0.155393185,0.05168527,0,-0.177133695,0.226918817,0.287980353,0,1.114740527,-0.180973636,0,-0.29439538,0,-0.581173761,-0.329497739,0.252409702,0.07484081,0,0,-1.165998731,-0.055741167,-0.129676004,-0.048279934,0.432184413,0,-2.150852428,0.157011899,0.10792123,-0.150704825,0,-0.437775881,0.085937559,0.086784381,0.08806954,-0.179892048,0.340762886,0,-0.459822886,0,0.315010733,0,0,0.055266422,0,0.086131365,0,0.114577795,0,-1.549422648,0.967519418,-0.803560774,0.098870937,0,-0.675468742,0,-0.133820816,-0.063667543,0,0.283621514,-0.072291853,0.420943332,-0.255370608,0.318913795,0,0,0,0.091338604,0,0,0,1.341828291,0,-1.35735011,0.138556616,0.589744314,0,0,0,-1.551331639,-0.057711215,2.065008974,0,0.608472647,0,0,0,0,0,0,0,0,-1.514189634,0,0,0,0,0,0,0,0,0,0,0,0.127680968,0,0.629748202,-0.35292604,0,0,0.194505423,0.437934776,0,0,1.143788683,0,0,0,0,0,0,-0.162735595,0.528954657,0.678261817,0,0,0.093898339,0,-0.169368091,0,1.126713367,0.225566723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159670427,0,0,0,0,0,0,0
12/04/2020,AU,0.121095995,-0.093370536,0,0,0,-0.075893799,0,0.05358993,-0.028030876,0,-0.059716226,0.037800486,0,0,-0.130269004,0,-0.091593459,0,0,0,-0.218015958,0,0,0,0,0,0,0.080590378,0.173405058,-0.180413984,0,0,0,0,0,-0.112401605,0,0.290102266,0,-0.3097008,0.07768313,0,-1.017510147,0,0,-0.262354203,0.200388618,-0.140877008,0.390913729,-0.159678623,-0.42999605,0,-0.297688287,0.193999172,0,0,0,-0.085728743,0.063272617,0,0,0,0.147764232,0.093471336,-0.231249273,0,0.308454807,0,-0.082500609,0,0,-0.326374409,0.340732368,0,-0.098286361,0.27422677,0.038434771,0,0,0,0,0.068264539,0.057078907,0.139346209,0,-0.07300006,0,0,-0.116118539,0,0,0,0,0,-0.212812255,0.08072435,0.248271989,0,0,-0.137386594,-0.051464159,-0.409115445,-0.348174319,0,0,0,-0.586577836,0.832990284,0,-0.141901652,0.473820093,0,0,0,0.22679722,0,0,0,0,0,0.326620081,0,0,2.000017556,0.673394493,1.361627197,-0.079984738,0,0,-0.217304181,-0.072423261,0,0,0,0.155158549,-1.101086546,1.266798215,0,0,-1.208593963,0,0,-0.238961646,0,0,0,0.292285285,0,0,0,-0.143716207,1.774912701,-0.351376928,-1.120215433,0,0,0,1.420828606,-0.050439155,0.275467215,0,0,-0.329306982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,ID,0.215838928,0,0.061873392,0.131821608,0,-0.066894026,0.854216604,-0.093953321,0.117521496,-1.074568397,0,0,0,0,0,0.292760778,-0.433507402,-0.21865618,-0.18850743,-0.232270799,0,0.061864741,0.101631837,0,0.24880153,0,-0.104669726,-0.445466067,0.347988718,-0.180487763,0,0,0,0,-0.611740131,0,0.350779385,-0.146672442,0,-0.428597172,-0.050979019,0,-1.183163087,0,0.071983491,0.024353211,0.266027918,0,-2.036808935,0,-0.380955318,0,-1.536885494,-0.258246796,0,-0.202413957,0.057395952,-0.22125662,0,0.14207775,0,0,0.091607922,0,0.076423799,0,0,0,-0.616979894,0.168661439,0,-0.499198378,0.255670093,0,0.66333264,-0.099939543,0.089982635,0.120315092,0,0.251773966,-0.224793519,0.142539931,0,0.134369,0,0.032087684,0,0,0.223349619,-0.177145068,0,0,0,-0.333623861,-0.644709989,-1.2296663,0.237008162,0.129072141,0,2.404669025,0.213437184,-1.026528311,0.355537804,-0.562704054,0,0.563561831,-2.858165382,0,1.980528207,0.153517941,0.899768883,0,0,0,-1.066484369,0,0,0,0,0,0,0,0,-0.290432416,0,0.088872191,-0.156474743,0,0.778551901,0.9636503,0.042721435,0.427748745,-0.153508709,0.571090227,0,0,0,0,-0.055164818,0,0,0,0,0.120824189,0.789943842,0,-0.134589961,0,0,0,0,0,-0.28126554,-0.144946278,0,0,0,0,0.045496914,0,0,0,0,0,0,0,0,0,1.927998137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2020,PH,0,0,0,0,0,0,-0.266420988,0.236599071,0,-0.616817577,-0.529908372,0,0,0,0,0.315427483,0,0,0,-0.656718062,-0.18480285,0,0.360103975,3.921282838,-0.644811923,-0.185690412,0,0.572604444,0,-1.986725846,0,0,0.291217057,0.917444904,0.521111981,0,-1.409012897,-0.43348231,0,0,2.713559236,0,-0.236347322,0,0,0,-0.249100462,0,-1.204864377,0.464527316,0,0,-1.555528176,0,0,0.40199882,0,0.178284529,-1.109097292,0,-0.267897929,0.142202129,0,0,0,0.4403128,0,0,-3.364092187,0,0,-5.940098906,-1.20750166,0.785504341,0,0,0,0,0,0,0.209554938,0,-0.236531582,-1.143511807,-0.150302382,0,0,0,0,0,0,0,0,-0.101347571,0,-0.518823445,0.325818416,1.024782494,0,-0.11314663,0,0.150680111,0,1.302661897,0,0,4.145673135,0,0,0,0,0,0,0,-0.676546515,0,0,0,0,0,0,0,0.56808678,0,0,0,-0.631092815,0,0,-0.56314992,0,0,0,0,0,0,1.05320572,0,0,0,-0.052484638,0,0,-0.344245559,0,-0.070101938,0.844555934,0,0,0,-0.322340681,0,-1.50962016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97724625,0,0,0,0
